,lat,lon,mass,vol,time
0,40.43281790340272,-79.92628068614556,995.0346520768447,0.01569620441378944,22740
1,40.399748566274525,-80.05537297320912,493.7965425629511,0.008858092845635114,9450
2,40.467878855007406,-80.13415928467106,886.4211594835949,0.02755027267967769,4650
3,40.47373557648014,-80.03819059125651,241.50602838781654,0.04317206413812057,8355
4,40.462279508620895,-79.87066533650517,828.1607018228746,0.041459815835867386,22680
5,40.514430583260726,-80.14079248417876,102.0824158071798,0.03190992633691479,15690
6,40.467453905039065,-79.92575221079122,773.1552829763115,0.04635885528465317,5910
7,40.551547793196995,-79.99382452392705,729.6632751910975,0.025549495905656007,240
8,40.47433370437388,-79.96147954449903,809.7382191832805,0.02870681458863543,19335
9,40.42891726907361,-80.04696735856565,337.90121810088647,0.03425400267913264,26115
10,40.41425690501592,-80.07407091516802,62.25362882630525,0.04405301237261272,3210
11,40.378382940916964,-79.81552458251764,868.7342255781545,0.043905857183736414,12165
12,40.43158071634315,-80.01522600808111,990.6243111357811,0.004992779167526962,4080
13,40.51521339290968,-79.82764320080315,981.3524980413819,0.0359583743350242,16815
14,40.60370145413031,-79.85770474927084,998.576353909839,0.01865715494813956,13425
15,40.53216871614226,-80.2233669898693,105.95342777696249,0.011669430089457894,21270
16,40.39980233367458,-79.81542467422555,457.48353053880686,0.020963172066233833,3030
17,40.487462479052574,-80.03605594091933,206.55403903364711,0.030439907259906973,27465
18,40.50425206757995,-80.07785654015194,618.7744188791485,0.03295415102645266,13635
19,40.46518100309397,-79.95694666256391,693.2266623512243,0.03255755167253843,22305
20,40.49867309884292,-79.79399231658752,316.9765442480589,0.017071449723308447,21015
21,40.459934710321576,-79.853152011656,172.97162127970955,0.011129460337716791,450
22,40.48000227794083,-80.03734386902195,551.2475800772485,0.04174476551765147,6480
23,40.44172531242732,-79.8651392520232,521.2583731150229,8.185083002797411e-05,11685
24,40.43270659890715,-79.95234853916554,904.0107938446952,0.04334223412420661,11520
25,40.46446780286375,-79.95890926742376,995.4210395714498,0.030679849117618153,12195
26,40.44659600941165,-79.8829358783814,263.6215786428808,0.023705533025089383,16305
27,40.51705229177498,-79.8246735040996,33.4223050240191,0.003097286059581972,12180
28,40.46513704755522,-80.02505425102011,818.6946920301051,0.0024669196739560586,4740
29,40.4576565019422,-79.95692478243456,589.8543270351427,0.04586605539973519,7860
30,40.32023118699963,-80.02662429374178,807.8953937092612,0.01466697537314135,15855
31,40.452080603869256,-79.9303711516785,579.460638747922,0.04358839888366309,28095
32,40.421401889517185,-80.24303473847179,896.8091748490388,0.010655682969018877,6675
33,40.54692023545935,-80.02257730943026,760.3098119361385,0.04537584267669725,15045
34,40.48902960453026,-79.86442859580035,708.4876928717931,0.03396403898729202,21195
35,40.39221773937319,-80.04044223313834,138.29166353919052,0.03523432275128744,1995
36,40.4388632086436,-79.89339080978625,926.5818464699696,0.03234975596567405,3915
37,40.42452551036228,-79.88969642512303,373.3380847192727,0.03454438792134634,10830
38,40.45589750689192,-79.89985279277955,953.4762693460289,0.0071952861924054375,27750
39,40.29688337112703,-80.02111674831583,839.8222452352861,0.007109621541355427,9195
40,40.42583888878124,-79.99915575675958,400.6933683025714,0.04082683660222845,17115
41,40.622004590629736,-80.01533017332386,454.9296283099069,0.02179582460838065,24510
42,40.39993181882537,-80.08928821220091,393.53653420625534,0.03288200912849878,25380
43,40.605301806939025,-80.09194454132157,828.4098640044823,0.00036780793399052717,27285
44,40.29546007484179,-80.02534366451572,841.6243559966537,0.03844759980635612,9930
45,40.441486897551094,-79.97043055064769,346.6550617067472,0.028601084953296357,13785
46,40.43855889961485,-79.95297942533327,983.4603801828005,0.012893848366090527,2985
47,40.461148004116026,-79.93452333807015,862.7347585516541,0.0004886030594807911,17640
48,40.447691999981615,-79.96053691523694,534.9933664181284,0.027539080170498043,19395
49,40.55303341954221,-80.1877745266991,349.73683708048276,0.015876199626929734,25095
50,40.459633914790004,-80.00861268768621,776.0083579785626,0.0073167800022031,12945
51,40.51533141142843,-80.10471780365965,804.60153266066,0.02874402873788758,2745
52,40.53027408809302,-79.85643208409576,275.9278849814911,0.02251134303331011,26655
53,40.44386519994972,-79.95601831724186,235.84732884926285,0.004298701584648845,28395
54,40.495831232540866,-80.0603747461347,703.1198999638781,0.02533537635922389,285
55,40.33459861673143,-79.89147837235639,979.6651239270037,0.03572036617714749,1125
56,40.43471331083621,-79.88183469350506,197.62032578324573,0.028809160387431622,20760
57,40.550196708455246,-80.236115632487,637.2991258012082,0.007713664217995442,7245
58,40.46387280289846,-79.9568671659036,484.9410340397159,0.019170037602621065,16770
59,40.38629090964264,-79.90112531665199,976.2210102183753,0.00667369063210646,25620
60,40.363288580327726,-79.97419788627562,695.9618815095298,0.00025126077634594625,2880
61,40.442379395476046,-79.98669727850314,426.7508812568924,0.04471303955139428,22755
62,40.45869569924743,-79.99185743584052,459.5192720054543,0.02051874697325487,11895
63,40.429214109014936,-79.89494232869669,59.30736813825632,0.042488434813015195,10320
64,40.460323716940046,-80.06363095351222,863.2965716663374,0.0012687737149378988,8310
65,40.339762163666656,-79.79609482867848,847.422242212111,0.035135357294281216,25245
66,40.365362471107176,-79.99794525396996,261.80530591339567,0.031914194140073064,23295
67,40.463044003423455,-79.94707235303353,252.3091560415004,0.011531375605845086,17040
68,40.34663956754662,-80.00231513079285,418.4613914053815,0.022990202328582895,20190
69,40.378641143032645,-79.8094151647483,966.5039839432957,0.03677299958506611,27690
70,40.44427861245351,-79.86171694273803,280.6857249804993,0.013196638021434615,4905
71,40.4576098179818,-80.01073070446753,83.73241845194634,0.03688403398497103,315
72,40.37655928196693,-79.9774409569821,317.49761514019104,0.019102074260221282,7140
73,40.44174179669124,-79.97690116208086,622.8328180311673,0.03249422472415891,28245
74,40.46410580300513,-79.95573726356928,81.54987793708301,0.022723778926247107,12300
75,40.43725681100333,-79.87900318431694,8.537514543008996,0.03467793481469549,25920
76,40.438317208969906,-79.89149760701093,21.69248260752954,0.04963773178380068,13095
77,40.44221840894561,-79.88957649719273,507.6531682891151,0.023819205071504125,21360
78,40.453454602726666,-79.94263576937723,724.710329999969,0.012086096054975959,16305
79,40.522492678031355,-80.03878889629019,292.2538540316142,0.02737552292034841,11445
80,40.393247512600816,-79.89065007663706,472.79693863909176,0.04789309229356528,22080
81,40.52490608912608,-79.83918644650781,591.2328314250688,0.04695938554561073,11100
82,40.405921796776454,-79.9465248937527,835.5810593069947,0.04131904406780456,28080
83,40.49501310151624,-79.81977624311138,406.8075240847254,0.03657874371219718,135
84,40.53498699442081,-79.94697990162362,539.7892234369622,0.02832943735750909,23985
85,40.46302280314597,-79.95119945943395,213.72621062555197,0.049652632727579665,75
86,40.45781321801446,-80.01070890371076,162.28208518111887,0.027485341550620004,13425
87,40.35645131714042,-80.11279799227637,462.5966165221127,0.013087236621971128,1605
88,40.48008812512055,-80.01026883013368,4.866561055112295,0.013115910756816474,28020
89,40.494963500203035,-79.79001931262367,637.4923342848946,0.021006298897832607,19230
90,40.44079479836597,-79.96381244008788,726.6857870602637,0.016469941165507963,5055
91,40.450560703742994,-79.93067995558772,787.5434156858994,0.00544093322462047,17250
92,40.442499608984505,-79.88912899591725,922.5513854302851,0.04732203328718747,3990
93,40.45999150280004,-79.95044666597917,458.097089962048,0.03737713987675627,19305
94,40.432640698896385,-79.95235863935547,112.21804098713739,0.04697890571442662,8895
95,40.38020991074941,-79.89871442037688,494.9406126894323,0.02116127907128574,20325
96,40.46745020445078,-79.93723992765136,486.01947613622076,0.02466857959446759,7950
97,40.45624570652849,-79.90370429852035,545.8499159421891,0.028823338516621888,2505
98,40.526722398137494,-80.05066846754967,774.3282031896954,0.0453410401537412,17070
99,40.422268895084144,-79.9638042911225,122.50650014596243,0.049986328405781315,11895
